"3509","3575","comida salva y keli ","51.00","Efectivo"
"3510","3576","Capacitacion en Camara de Comercio","150.00","Efectivo"
"3511","3577","Cargador Dell GarantÃ­a Tecnocomputadoras","235.06","Deposito"
"3512","3578","agua","30.00","Efectivo"
"3513","3579","cloro de chente y pan ","20.00","Efectivo"
"3514","3580","Comida de Salva","23.00","Efectivo"
"3515","3581","guatex","172.00","Efectivo"
"3516","3582","hojas lino blancas","30.00","Efectivo"
"3517","3583","comida gil","15.00","Efectivo"
"3518","3584","planilla igs febrero cheque No 110 BI ","1677.00","Cheque"
"3519","3585","reparacion aire acondicionado ","600.00","Efectivo"
"3520","3586","publicidad dias saber ","100.00","Efectivo"
"3521","3587","comida salva ","17.00","Efectivo"
"3522","3588","regao para maraton ","200.00","Efectivo"
"3523","3589","envio de encomienda guatex","95.00","Efectivo"
"3524","3590","agua salvavidas","16.00","Efectivo"
"3525","3590","guatex","35.00","Efectivo"
"3526","3591","telefono 79421383 No. Ref: 1453735431","723.00","Deposito"
"3527","3593","almuerzo de salva ","17.00","Efectivo"
"3528","3594","leche","15.00","Efectivo"
"3529","3595","Pastel y gaseosa","156.00","Efectivo"
"3531","3597","Guatex guia 25965246","45.00","Efectivo"
"3532","3598","guatex","80.00","Deposito"
"3533","3599","Playeras Kely","45.00","Efectivo"
"3534","3600","Telefono 79426045  NO 1473254655","1055.00","Deposito"
"3535","3601","Recibo de luz3001509  Boleta 1473566240  ","72.00","Deposito"
"3536","3602","pago de rcibo de luz 5861154  ","1784.00","Deposito"
"3537","3604","viaticos aldeas infantiles","20.00","Efectivo"
"3538","3605","Chente Pan","10.00","Efectivo"
"3539","3606","Guatex ","90.00","Efectivo"
"3540","3607","Instalacion de camaras - Luigy","50.00","Efectivo"
"3541","3608","pago de envios merca ","300.00","Deposito"
"3542","3608","pago de envios merca","16.00","Efectivo"
"3543","3609","comida Salva","4.00","Efectivo"
"3544","3611","Papel ","18.00","Efectivo"
"3545","3612","celulares salva y gilder ","1305.56","Deposito"
"3546","3613","celulares salva y glider enero ","1268.11","Deposito"
"3547","3614","Membresia Anual 2015 Amazon Prime","808.00","Deposito"
"3548","3615","Cuenta Bank Of America USA","540.00","Deposito"
"3549","3616","agua pura","20.00","Efectivo"
"3550","3617","comida salva ","35.00","Efectivo"
"3551","3618","envÃ­o de mercaderÃ­a por guatex","125.00","Efectivo"
"3552","3619","salva tacos","5.00","Efectivo"
"3553","3620","Wester Digital Disco duro 2.5 1tb por garantia de gilder ","507.00","Deposito"
"3554","3621","memoria Ram para la maquina de escritorio de punto de venta ","298.50","Deposito"
"3555","3622","gasolina","70.00","Efectivo"
"3556","3623","Guatex","370.00","Efectivo"
"3557","3624","Comida de Paula","13.20","Efectivo"
"3558","3624","Bolsas Para Negocio","292.00","Efectivo"
"3559","3625","Recarga Gilder ","25.00","Efectivo"
"3560","3625","Papel, Leche","48.50","Efectivo"
"3561","3626","cable para quemadora externa ","20.00","Deposito"
"3562","3627","aromatizante para local","48.90","Efectivo"
"3563","3628","Motherboard Acer Garantia TONANTEL","1133.42","Deposito"
"3564","3629","Teclado Con Base para Hp Garantia Luigui","278.77","Deposito"
"3565","3630","IVA y honorarios mes de Febrero","10851.00","Cheque"
"3566","3631","ferreteria pendiente de pagar ","1616.00","Efectivo"
"3567","3632","desayuno gil","17.00","Efectivo"
"3568","3633","agua pura ","20.00","Efectivo"
"3569","3634","Guatex","90.00","Efectivo"
"3570","3635","paquete de Kely","10.00","Efectivo"
"3571","3636","Desayuno Kely","15.00","Efectivo"
"3572","3637","Gerardo mangos","5.00","Efectivo"
"3573","3638","cargo factura mensual ","473.00","Efectivo"
"3574","3639","servicio de la basura ","45.00","Efectivo"
"3575","3640","comida de salva","12.00","Efectivo"
"3576","3641","guatex","56.00","Efectivo"
"3577","3642","Guatex","90.00","Efectivo"
"3578","3644","Pan","20.00","Efectivo"
"3579","3645","Agua ","10.00","Efectivo"
"3580","3646","Pago de Logo asus","300.00","Efectivo"
"3581","3648","comida Gilder","17.00","Efectivo"
"3583","3649","Motherboard cq42 garantia","723.10","Deposito"
"3585","3652","envio guatex","90.00","Efectivo"
"3586","3653","pan","5.00","Efectivo"
"3587","3654","Guatex","47.00","Efectivo"
"3588","3655","Desayuno Gilder","17.00","Efectivo"
"3589","3656","Bateria Mu06 para Hp GARANTIA","327.78","Deposito"
"3590","3657","comida gerardo ","20.00","Efectivo"
"3591","3658","Fotocopias","11.50","Efectivo"
"3592","3659","Flex para Asus Garantia Luigui","217.76","Deposito"
"3593","3660","Generico Teclado Para Acer 722 salva ","142.00","Deposito"
"3594","3661","renta de abril ","3125.00","Cheque"
"3595","3662","Guatex","123.00","Efectivo"
"3596","3663","comida Gilder","17.00","Efectivo"
"3597","3664","comida gilder ","17.00","Efectivo"
"3598","3665","agua pura ","32.00","Efectivo"
"3599","3666","Pago Alojamiento Web","309.20","Efectivo"
"3600","3667","cable ","4.70","Deposito"
"3601","3668","agua pura","30.00","Efectivo"
"3602","3669","plania hno de chente ","800.00","Efectivo"
"3603","3670","papel, cafe y azucar ","84.00","Efectivo"
"3604","3671","Pago de Alarma","773.00","Efectivo"
"3605","3672","Panilla de IGSS","2098.00","Efectivo"
"3606","3673","guatex","47.00","Efectivo"
"3607","3674","Desayuno de Gilder","15.00","Efectivo"
"3608","3675","Almuerzo Gilder","34.00","Efectivo"
"3609","3675","Asistin y Cloro","10.00","Efectivo"
"3610","3676","comida de Gilder","17.00","Efectivo"
"3611","3677","Garrafon de Agua","16.00","Efectivo"
"3612","3678","envio guatex","45.00","Efectivo"
"3613","3679","pan y leche","25.00","Efectivo"
"3614","3680","guatex","71.00","Efectivo"
"3615","3681","Viaticos Irvin","25.25","Efectivo"
"3616","3682","Comida de gilder","15.00","Efectivo"
"3617","3682","Guatex","92.00","Efectivo"
"3618","3683","Coca-cola Visitador","7.00","Efectivo"
"3620","3684","Soporte: Masking tape, Agujas, Strech, Gasolina, Silicon y P","234.15","Efectivo"
"3622","3685","Camisas de Uniforme","645.00","Efectivo"
"3624","3686","memoria regalo salva ","26.00","Deposito"
"3625","3687","batrias 9vol soporte ","28.00","Deposito"
"3627","3687","Asus Tarjeta de Video Geforce GT 740 1gb DDR5","882.00","Deposito"
"3628","3687","cargador toshiba garantia ","170.58","Deposito"
"3629","3687","espuma soporte ","139.44","Deposito"
"3630","3687","limpiac contacto soporte ","167.52","Deposito"
"3631","3687","SM Pantalla B116XW03 V.2 de 11p LEd","437.00","Deposito"
"3632","3687","SM Motherboard para Portatil Compaq Presario CQ62","723.10","Deposito"
"3633","3687","Lenmar Case Con Bateria para Iphone 5/5S garantia ","359.21","Deposito"
"3634","3687","Protector de pantalla ","1245.20","Deposito"
"3635","3688","envio encomienda por rutas orientales","20.00","Efectivo"
"3636","3689","guatex","33.00","Efectivo"
"3638","3691","AGUA ","16.00","Efectivo"
"3639","3692","Comida Salva","23.00","Efectivo"
"3640","3693","Gautex","36.00","Efectivo"
"3641","3695","aire acondicionado ","200.00","Deposito"
"3642","3696","Accesorios para BaÃ±o","65.00","Efectivo"
"3643","3697","guates envio","184.00","Efectivo"
"3644","3698","jabon y pan","20.00","Efectivo"
"3645","3700","Flete Guatex","40.00","Efectivo"
"3646","3701","agua pura salvavidad","32.00","Efectivo"
"3647","3702","Guatex","50.00","Efectivo"
"3648","3703","telefonos celulares ","1228.00","Deposito"
"3649","3704","guatex","40.00","Efectivo"
"3650","3705","Guatex","50.00","Efectivo"
"3651","3706","papel, pan y leche","48.50","Efectivo"
"3652","3708","Viaticos y combustible para capacitacion Seguridad en Intcom","550.00","Efectivo"
"3653","3709","Guatex","135.00","Efectivo"
"3654","3710","Unetas de Irvin","4.00","Efectivo"
"3655","3711","agua pura","16.00","Efectivo"
"3656","3712","pan","10.00","Efectivo"
"3657","3713","guates por la maÃ±ana","36.00","Efectivo"
"3658","3714","Calenton de aire","205.97","Deposito"
"3666","3722","Sebo para cucas y auntan","65.00","Efectivo"
"3667","3724","Ultimo pago por fabricacion cenefa principal click y caja re","3400.00","Deposito"
"3668","3725","Guatex","45.00","Efectivo"
"3669","3726","Comida de Salva y Tortillas ","35.00","Efectivo"
"3670","3727","Publicidad facebook marzo $150","1176.00","Deposito"
"3671","3728","Leche y azucar ","29.00","Efectivo"
"3672","3729","Agua","32.00","Efectivo"
"3673","3730","Telefono 79421383 No TRANSACCION 2022104151","842.00","Deposito"
"3674","3730","TELEFONO 79426045 no 2022173022","520.00","Deposito"
"3676","3730","2022249727 LUZ ","2142.00","Deposito"
"3677","3731","Guatex","55.00","Efectivo"
"3679","3734","LUZ 2022231012","75.00","Deposito"
"3680","3735","papel","23.50","Efectivo"
"3681","3738","rellenitos salva ","3.00","Efectivo"
"3682","3739","espuma y limpiacontacto soporte ","111.63","Deposito"
"3683","3740","ENCOMIENDA","10.00","Efectivo"
"3684","3741","pasaje irvin jocotan","40.00","Efectivo"
"3685","3742","agua","16.00","Efectivo"
"3686","3743","Hojas lino","80.00","Efectivo"
"3687","3744","Reloj polo obsequiado a Juan Carlos de Intcomex","223.00","Deposito"
"3688","3745","ISR Trimestral enero a marzo","18029.00","Cheque"
"3689","3746","desayuno gilder","15.00","Efectivo"
"3690","3747","Medicina de Chente","15.00","Efectivo"
"3691","3748","Silicon y aplicacion para tapar gotera","100.00","Efectivo"
"3692","3749","Guatex","50.00","Efectivo"
"3693","3749","Cosas de Electricidad - Celasa","186.00","Efectivo"
"3694","3750","pago de Revista Dia de Saber","100.00","Efectivo"
"3696","3753","Basura","45.00","Efectivo"
"3697","3754","Comida de Gilder ","20.00","Efectivo"
"3698","3755","Bateria AAA","8.00","Deposito"
"3699","3756","Leche, Asistin, Jabon, Azucar","48.00","Efectivo"
"3700","3757","agua Pura","16.00","Efectivo"
"3701","3758","Kingston Memoria DDR3 4GB 1333Mhz SODIMM laptop  se utilizo ","269.00","Deposito"
"3702","3759","guatex","45.00","Efectivo"
"3703","3760","cable y conectroes para camara para caja ","26.68","Deposito"
"3704","3763","celasa ","131.00","Efectivo"
"3705","3764","Comida de Gilder ","16.00","Efectivo"
"3706","3765","Guatex","45.00","Efectivo"
"3707","3766","puerto de carga por garntia ","100.00","Deposito"
"3708","3767","trapeador de Mopa","80.00","Efectivo"
"3709","3768","disluyente de pintura","160.00","Efectivo"
"3710","3769","publisidad editsa","300.00","Efectivo"
"3711","3770","comida de gilder","20.00","Efectivo"
"3712","3770","Leche, pan","20.00","Efectivo"
"3713","3771","papel y zaucar","33.50","Efectivo"
"3714","3772","guatex","45.00","Efectivo"
"3715","3773","Guatex","45.00","Efectivo"
"3716","3775","Disco Duro 2.5 500gb Tosh CLICK Garantia","616.80","Deposito"
"3717","3776","Teclado HP DV6 Monica V Garantia","294.34","Deposito"
"3718","3777","Etiqueta para Hp DV6000 Garantia","267.72","Deposito"
"3719","3778","Pantalla para Portatil tactil 14  Monica V Garantia","885.33","Deposito"
"3720","3779","Agua","20.00","Efectivo"
"3721","3780","pan","10.00","Efectivo"
"3722","3781","Cafe","52.00","Efectivo"
"3723","3782","almuerzo angel","25.00","Efectivo"
"3724","3783","Guatex","45.00","Efectivo"
"3725","3784","guatex","40.00","Deposito"
"3726","3785","bote de tiner, sidol para exividores","24.25","Efectivo"
"3727","3785","Waipe","5.00","Efectivo"
"3728","3786","comida de Salva","20.00","Efectivo"
"3729","3788","Limpia Vidrios","15.00","Efectivo"
"3730","3788","fotocopias y saca grapas","20.00","Efectivo"
"3731","3789","Trasporte","10.00","Efectivo"
"3732","3790","Celasa","210.00","Efectivo"
"3734","3792","Guatex","82.00","Efectivo"
"3735","3793","comida del gilder","17.00","Efectivo"
"3736","3794","Pago de Alarma","1430.00","Efectivo"
"3737","3795","Adelanto para Lico de Mueble para soporte tecnico","800.00","Efectivo"
"3738","3797","pago de renta","3125.00","Cheque"
"3739","3798","Cloro, Jabon, Pan, Papel","47.50","Efectivo"
"3740","3799","Se le diÃ³ a Abner","30.00","Efectivo"
"3741","3800","Desayuno Gilder","22.00","Efectivo"
"3742","3801","Agua Pura","20.00","Efectivo"
"3743","3802","Guatex","45.00","Efectivo"
"3744","3803","Almuerzo Gilder","40.00","Efectivo"
"3745","3804","pago dia de trabajo lico","50.00","Efectivo"
"3746","3805","Celace Luiyi","7.00","Efectivo"
"3747","3806","bolsa de soporte para cable luiyi","15.00","Efectivo"
"3748","3807","corte de tabla ranurada irvin","2.00","Efectivo"
"3749","3808","broca sergio","10.00","Efectivo"
"3750","3809","2 super Gloo - Irvin","4.00","Efectivo"
"3751","3810","Broca y tarugos - Sergio","15.00","Efectivo"
"3752","3811","soporte para tv organizadores pci usb 3.0 usb 8gb para sitem","360.16","Deposito"
"3753","3812","Leche y azucar - Chente","24.00","Efectivo"
"3754","3813","desayunos ","70.00","Efectivo"
"3755","3814","Medio Litro Tinta Uso Soporte","25.00","Deposito"
"3756","3815","Papel higenico - Chente","28.50","Efectivo"
"3757","3816","torno","20.00","Efectivo"
"3758","3819","Garradones de Agua pura ","20.00","Efectivo"
"3760","3820","Pago de Flete de Concepcion","15.00","Efectivo"
"3761","3821","comida de salva","20.00","Efectivo"
"3762","3822","almuerzo de gilder","34.00","Efectivo"
"3763","3823","envio mercaderia GUATEX","55.00","Efectivo"
"3764","3824","pago de latin service por reparacion garantia ","200.00","Deposito"
"3765","3825","comida del gilder","17.00","Efectivo"
"3766","3825","Encomienda","10.00","Efectivo"
"3767","3826","guatex","145.00","Efectivo"
"3768","3827","Almuerzo salva","18.00","Efectivo"
"3769","3828","Garrafon de agua","16.00","Efectivo"
"3770","3828","Leche","15.00","Efectivo"
"3771","3829","ganchos bizmark","429.00","Efectivo"
"3772","3830","Centromac Tornillos y tarugos - ","26.40","Efectivo"
"3773","3831","Guatex","191.00","Efectivo"
"3774","3832","Comida de salvador","20.00","Efectivo"
"3775","3833","Intereses Roberto Quijada del 15 de marzo al 15 de mayo, No.","12000.00","Deposito"
"3776","3834","Jabon, fab, pan, azucar","48.50","Efectivo"
"3777","3835","Medicina Chente","72.00","Efectivo"
"3778","3836","Agua Pura","32.00","Efectivo"
"3779","3837","comida de salva","20.00","Efectivo"
"3780","3838","PApel","48.00","Efectivo"
"3781","3839","PAgo de cargo express","336.00","Efectivo"
"3782","3840","Ajuste de planilla","1405.00","Deposito"
"3784","3842","guatex","105.00","Efectivo"
"3785","3843","pago de contrato de negocio","600.00","Efectivo"
"3786","3844","Guatex","40.00","Efectivo"
"3787","3845","Litegua - sergio","30.00","Efectivo"
"3788","3846","viaticos aldeas infantiles ","22.00","Efectivo"
"3789","3847","Guatex","45.00","Efectivo"
"3790","3848","Planilla IGSS ","2933.10","Cheque"
"3791","3848","Remodelacion Area Soporte Tecnico","1300.00","Cheque"
"3792","3849","ALmuerzo de salva","25.00","Efectivo"
"3793","3850","APC Protector de Linea 4 Tomas Con 2 Puertos USB","81.00","Deposito"
"3794","3851","cargador acer original por garantia ","124.54","Deposito"
"3795","3852","agua ","20.00","Efectivo"
"3796","3853","Guatex","92.00","Efectivo"
"3797","3854","Limpia Contactos SOPORTE","41.45","Deposito"
"3799","3855",", Memoria HyperX 4gb ddr3 Garantia Gigabytec","282.60","Deposito"
"3800","3856","Tinta 500ml Uso Soporte","25.00","Deposito"
"3801","3857","Reparacion de Sello","190.00","Efectivo"
"3802","3859","GP BateriÂ­a para Telefono Inalambrico T","25.00","Deposito"
"3803","3859","mueble para cocina ","161.40","Deposito"
"3804","3859","SM Soporte Tecnico Intcomex","238.90","Deposito"
"3805","3859","Generico Bateria para Portatil MSI U90 1V 5200mAh garantia ","214.60","Deposito"
"3806","3859","limpia pantalla soporte ","30.00","Deposito"
"3807","3859","Microsoft Mouse Bluetooth 1534 Color Negro","233.00","Deposito"
"3808","3859","Xtech Cable de Poder Sata XCT-310 sopote ","5.52","Deposito"
"3809","3859","canon 210 para impres0r ","109.00","Deposito"
"3810","3859","fuente de poder garantia ","129.00","Deposito"
"3811","3860","Moteka - sergio","123.00","Efectivo"
"3812","3861","viaticos de irvin aldeas infantiles ","14.00","Efectivo"
"3813","3862","Planilla fabiola de 2 dias de trabajo","150.00","Efectivo"
"3814","3863","cable para iphone  ","121.00","Deposito"
"3815","3864","Producto en cange a Estereo solar (Q2000)","1465.13","Deposito"
"3816","3865","SkullCandy Audifonos Asym Color Negro Con Estuche DE GILDER ","146.00","Deposito"
"3817","3866"," DESAYUNO DE GILDER","18.00","Efectivo"
"3819","3868","2 botes de alcohol","7.00","Efectivo"
"3820","3869","Encomienda","10.00","Efectivo"
"3822","3872","Gautex","50.00","Efectivo"
"3823","3873","jabon, cloro, leche, azucar y pan ","58.00","Efectivo"
"3824","3874","Agua Pura","20.00","Efectivo"
"3825","3875","Guatex","33.00","Efectivo"
"3826","3876","Comida Gilder","35.00","Efectivo"
"3827","3877","Medicina de Chente","31.00","Efectivo"
"3828","3877","Papel Higenico","29.50","Efectivo"
"3829","3878","Tornillos","6.00","Efectivo"
"3830","3879","comida de salva","25.00","Efectivo"
"3831","3880","guatex","45.00","Efectivo"
"3832","3881"," Teclado y TouchPad para HP GarantÃ­a","573.80","Deposito"
"3833","3882","comida gilder ","20.00","Efectivo"
"3834","3883","leche, azucar, pan, asistein, jabon","69.00","Efectivo"
"3835","3884","Pasteles de Luiyi","20.00","Efectivo"
"3836","3885","guatex","87.00","Efectivo"
"3837","3886","Comida de Gilder","17.00","Efectivo"
"3838","3887","cortes de madera","175.00","Efectivo"
"3839","3889","Agua Pura","20.00","Efectivo"
"3840","3890","clavos","8.00","Efectivo"
"3841","3891","agua pura","16.00","Efectivo"
"3843","3893","guatex","47.00","Efectivo"
